"","dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50","dim51","dim52","dim53","dim54","dim55","dim56","dim57","dim58","dim59","dim60","dim61","dim62","dim63","dim64","dim65","dim66","dim67","dim68","dim69","dim70","dim71","dim72","dim73","dim74","dim75","dim76","dim77","dim78","dim79","dim80","dim81","dim82","dim83","dim84","dim85","dim86","dim87","dim88","dim89","dim90","dim91","dim92","dim93","dim94","dim95","dim96","dim97","dim98","dim99","dim100"
"D31.8_53",14.7528899075771,-12.9942786130368,1.33243955905539,-15.0281778065122,7.25403962231456,-7.08709532464388,-1.72431507443174,1.24660947967775,-0.147561016587819,0.348423237333343,3.16657526623945,-1.58124583548001,-0.00657621173888233,-0.058506096845537,-0.789508065473598,-0.375907211807202,1.49161721143824,0.544468802802875,-1.17275665734737,0.273294856263358,1.18481359314439,-2.05386871038358,0.414557927112742,1.60233752112351,-0.411142035219895,0.160172647160532,1.38919254226366,0.371846052285838,-2.50908052096822,0.0871728614588525,-2.44084612391305,1.85648238551833,-0.28869355737525,-0.753299338335693,-3.68041131999063,-0.24585690653321,0.359389890676619,1.6218699049938,-4.30530685343712,3.12870546007628,1.65806076095199,-0.430369183375078,-1.51448200360463,-1.50209275077126,0.538648452497877,0.238535669529161,0.279192059616588,1.58314097752118,-0.465982142776737,1.2199905745356,-0.744587674945902,-1.48326720338975,-0.954154341584465,-0.253103828267854,-1.33568265989544,2.10476385747909,0.339992679600548,0.0402431541721799,0.952296371835032,-0.887784070999295,-0.96182961374838,-1.20075631999639,0.674755032824995,1.47575672652288,1.55459066131619,-1.84437562157499,-0.069195975755084,-2.29002192342364,-0.537054797280053,0.249583822445411,3.43486501769369,0.258982827113713,1.6386825476006,2.68579890875134,-0.126450336710682,2.00460920636458,-1.99613878243493,2.37246009735387,-0.555862935346199,0.0282705018166545,0.265229359483741,-1.60559697190306,1.36917810978883,-0.633827990849065,0.336639126395416,0.653362265760693,0.040041733083718,-0.362418841945012,2.90968126836855,0.774300769556479,0.844758723956257,0.515868558789641,1.46043349266975,-0.267767952387191,-0.44073866847031,1.92220328564631,-2.46269595835515,0.768582338191612,-0.58208298453681,-0.125888415156194
"D31.8_56",27.7431451120618,43.0757881147803,-8.19434817452392,-4.32639273191456,-0.360613203847784,3.2397177042169,-9.57615086208993,2.39015068173594,-1.56112970947846,0.236496861989009,-0.367515555127901,-0.527607920882802,3.99291242157997,1.22598377393944,-0.256404782001807,-0.641904451220459,4.56559173018483,-1.51416799658475,0.319639649271045,7.50543345245243,3.36591062100608,-0.224549888779927,0.751012807921818,-1.83377952362267,-1.70524101653161,-0.223322852616693,-2.3236257283486,-1.33767522534542,2.3316569055841,-2.7184142557018,-1.20352403452679,1.99795450738115,5.11674513637763,-10.2898403811281,-0.724724488976027,5.06839784206711,-4.67745081281354,3.50485752718891,-0.0979916190083489,-1.73580024595721,-3.78716651856552,5.03760704076805,1.59770901153536,-6.51432888236104,-2.93174036638192,6.01760052594171,-7.05770416224165,4.11604213064854,3.48035162465205,-0.969202808071726,-2.91822160276939,-1.72149097356496,-1.88104925918356,3.25940543904367,4.2487263715769,-2.08306933091075,5.43139924005534,0.330112293752244,-0.400554944992345,-2.07005308374487,1.71470325563811,-3.7574687022179,1.88283804774809,5.93316154899791,1.4495764170702,-0.539695576378652,2.66696577978949,4.54222621349049,-2.25143826784044,6.29252182757866,0.67591074225347,-0.295216459064603,-1.55512262696454,2.05376482758129,5.59982164501533,-3.82845625280628,1.50583857910417,-3.95299361067947,3.81899137601484,1.70178056683499,-1.6552655236191,-3.23876654403141,1.17586239208168,1.55627701190816,4.89910529858775,-5.30661380461559,-4.65803805777856,6.87714906537713,-0.367384397161772,-1.78100755751473,-2.509508468563,3.87633500904217,-1.46094091602572,4.09365048210565,2.83253005385136,0.349684391903299,-2.95896487062807,-3.87109320622939,6.43896996258731,-0.723143552737805
"D31.8_57",-9.95682218110388,1.363207344889,-0.121071963265981,-1.13804298600641,-4.81710353203602,1.5724329260221,-0.87420379451443,0.357626907503164,-0.738691728370134,0.358966936054312,0.352856125834124,-0.512841235276327,-0.35520197031413,-1.29326355261161,-1.68535879117837,2.06588770903805,0.0352455443159612,-1.01708948453932,-0.331567845761333,-0.4861544796751,0.481970927709299,0.978648678077286,1.32298023128845,0.24330436321013,1.10933710655668,-2.02184947331718,-0.889896539962319,-1.06941564661265,0.150403021040997,0.610812560596552,0.991047953406781,4.331551765955,0.0401540279762647,-2.87801580012774,1.29702910921474,-2.59281805269197,0.0738563364579586,0.716074953414531,0.823520402091098,-1.74325257749461,0.550806612333201,-3.14078533323804,-1.39845951188139,0.57963224626744,-2.01302404257935,0.948686819343142,-0.175175650540411,1.37139879367865,-2.07489655955333,-1.87753095689636,-0.0527948534000631,-1.04431734433175,-1.15461346359665,-0.376332553052158,1.69233217854314,-0.972061866803486,-0.604598230736321,-1.00168393422657,2.35087620135906,-0.897594157212141,-0.608913284939938,-4.3885840762294,-2.28779120847261,0.919624407203066,1.61244522235148,-1.51793158713446,-1.05423593401548,-0.634665315952383,1.3665616081506,0.550387278478424,-0.506211940016801,0.0422418112901068,0.633720372995258,1.12720207210222,0.633434371034967,0.836967571823772,0.219614104238001,0.188745826356478,-2.78962548689658,-0.444136582042991,1.05027985713394,0.887769431841564,-1.69541042836455,-0.837719581159495,0.561354130838824,-0.458117922580596,0.704285864193276,-0.765347406381282,0.402566440190848,-1.77762715155565,0.293950109773871,-3.75507877712331,-1.15037606410999,3.79094642640971,-0.210651270362907,-0.111820425673347,0.170615383522657,0.651101959110276,1.17906856225766,-0.71881107060135
"D31.8_58",26.9613145181154,-15.3192842399554,-3.51095296235578,15.7174523968837,-7.41593929930973,7.76397364121319,-1.13945823475329,1.9449655924187,-1.77597545500111,-0.496579999700558,3.4395716221358,-0.407960597302144,0.847158015596768,-3.58754442105533,3.40847076675071,0.0920434809410909,-1.41307332963989,0.843998026671088,0.392037716549362,2.00970709689442,-1.5718868418343,-1.06718657862766,-0.903942508530201,2.48954547244738,-1.31171120062578,-1.55727960691005,0.800321116041202,-0.989326850693218,-1.61923616457892,0.981464041152289,0.407359348605118,-0.900253763069684,-3.9396055076532,-2.80632879702318,1.9898215779741,2.71675030444723,3.70268605623566,-1.11789488550206,1.7019215704982,0.0443884621563514,-3.64615961133598,0.125775273819695,-2.55464321769239,-2.02167396613924,1.68848576155757,-2.05398641663004,0.741975030798486,-0.00843374185355387,-2.05046774817285,1.38538596017563,-2.10540440065688,-2.93677845053316,-0.289176448804081,0.373368284070427,1.92824505620932,-2.21411097843315,1.39782898385833,-0.750150839143028,1.0470517844448,-1.05987519060022,-0.923428362449564,1.064509012504,1.5621311681192,-0.701589016316695,-0.573262546205034,0.0764591270579893,-0.603207744582917,-1.17559593851291,0.380522754132772,-0.930850429552489,2.30974264676658,1.1355646147858,1.02433599095348,-1.31057258319427,2.31658094604898,1.54318918797539,2.91244769808157,1.73392574644304,-0.416489253449874,0.0817108193755319,-0.469883054454111,-2.36490694738546,-3.21710637111933,1.91499709507941,0.289907240887329,5.44352069404519,2.52927959609133,0.792535993161262,-0.567313441547285,-0.613929748913565,1.50942500415471,2.43522583493658,-0.83045829532652,0.409996507035505,3.26914937754963,-4.45145184017329,1.42872803167907,-2.0407333925253,-0.782809837078569,0.140834410365769
"D31.8_60",-7.71644861197591,0.294705776777064,-3.34932060299829,9.02259571069652,10.8947725344203,-2.90109202806476,1.26652870129041,-2.72173103227227,-3.45135742085376,-0.284404162280459,-0.301863533295692,0.521580200583824,-0.804289437584937,-1.84022301548972,-0.612349822582557,2.5262830098366,1.49264317050264,0.0772327630744415,-1.35101987182689,0.533924347691556,0.784055573327744,0.121413393820754,-1.22505487456804,0.549951470896166,-0.178366852973503,0.11306849045681,1.3149830691929,-1.80685873575593,-0.676399439703877,-0.879483273923369,1.61172611703861,0.118711703516097,-0.333015779449878,-0.393151808806467,1.02318382876401,0.535217565602853,-1.60075489373027,1.47365801319627,0.260604238846212,-0.292616790728974,0.348581994894489,0.958832973656352,0.588485980767802,-1.24018551705684,1.20452708889365,0.59813302660615,0.291486498309847,0.670735469312707,-0.894648835522768,3.95848716994571,0.0223248918256746,2.66880366603437,0.745784718104261,-0.646700217488858,0.350121235160462,0.144653176791763,-0.477260157811982,1.12146615094272,-0.249524642660213,-0.75941843153497,0.908323149917697,-1.08809194062921,0.757496410825447,0.824812464661277,-1.48251684508619,1.36862966404388,0.640311322919548,0.721681911608451,-0.502136471351512,0.415601607359259,0.783175185331593,-0.502864820042028,0.626653872162441,0.283824060599335,0.963669146795644,-1.63093374109233,-0.816386539536927,1.85981013062389,1.40875732708079,0.734517678777569,-2.59159797270377,0.0510841814651079,-0.793314469167221,1.49882377786116,-0.315649444202025,0.68644766019276,0.701439379006973,1.58043369235979,-0.323575803910488,0.568052490330062,-0.835850558974682,1.42049213140595,-1.05268433328452,0.572241131878017,-0.432066668001281,-0.819114112951873,-0.096438269518371,-0.679286774806886,0.830094997452246,-1.45246838130739
"D31.8_61",-9.68612981774783,0.145750525677812,-0.0945889324053373,-3.34251781982838,-5.14106604998262,2.43817693001814,1.33804725125987,-4.61279181969825,-0.755496389858771,0.223434446197821,-0.701958342755923,-0.12610277067416,-0.434046787423855,0.230526618564267,0.231167411201873,0.233141847447374,-0.710648483741904,0.273034496955764,-0.375050695698959,0.276853717807585,-0.29260955369953,-0.750146465051459,-0.179314730159648,-2.02147983755834,0.594555224621798,-0.172162189852335,1.45413386620151,-0.481087968214068,1.96129342379181,0.198524871223844,1.47509465644972,0.0491742080053071,-1.39811733101323,0.7232815242216,1.4632381605383,1.35133440448288,0.629714217775094,-2.28606452331845,-0.820445982784436,1.69172958137587,0.891684621174819,-1.90259347950161,0.957672310238278,0.128723416444648,1.7181009140868,0.573970754777749,-2.16736611930378,0.516604016452515,1.0787703322914,-0.511574681651607,1.79477470589521,-0.806895611727739,-1.1719247727964,-0.488891985380448,-0.259259460165236,1.4306545927035,-1.38199429225616,-0.15842676235947,1.36118955602036,-1.01141961103607,1.4481794873201,-2.48911378082167,-0.757356359032843,-0.31203402484327,0.583565755191518,-0.993267667064906,0.697522553486083,-0.873023339313672,-0.760632008967252,0.531112969146876,1.32748843719567,-0.378259756104699,1.03288004356079,1.03681784328772,0.144184066875921,0.111848575426775,0.736512729815685,0.0994566880498172,1.51465144636055,0.308510517337014,-1.89911433445541,-0.700395363581746,-1.55168226230172,-0.119719126295157,0.128033781350525,2.80347627574315,-2.01701937665447,-0.180436596586834,0.551928032772944,0.281576331348799,0.475888168485551,0.653067168888408,-0.349145959226081,-1.03549855415679,1.62689176075922,0.0367255492828497,1.13971887707645,-1.39726705545993,0.170399260466068,0.543732525442443
"D31.8_62",-9.28653812946268,1.64547965514155,-0.232225391285251,-2.36229576427301,-4.91114280257018,3.03392753200698,1.34931451153047,-4.99865571910308,1.12226131047154,0.125929804011789,-0.714483327039272,0.772179446620242,0.528826072613412,-1.1574807582762,0.782568321927677,2.57914500404381,0.618960860580023,0.397008841140259,-1.55070502404197,-0.0490394112644628,-0.821949144963143,-0.296117582647463,-0.276779650092845,-0.270654011858113,0.432487960719819,-0.254759477598445,0.279552783488541,-0.750610738246684,-0.945549205468071,0.941545609448824,1.572946698875,2.68240131742127,-0.549880767415208,-2.2758220459012,0.468844159430331,-1.72053829674778,0.710624995358861,0.295881669941087,1.0431085214454,-2.73350406230886,-0.540479181055155,-1.1575487073727,-0.995465760488157,0.514767174990349,-2.49182800089906,0.170603541995574,-0.239340436771862,-0.901501328568233,-1.19634473479004,-0.688078568315496,0.331374640997336,-1.45227374436692,-0.355148731158191,-1.58670939233191,0.371575559398837,0.342521950664175,1.41055013705109,0.577666642994947,0.46771753578489,-0.976180384111178,0.136944631312082,-1.18755940702344,1.10758632892577,0.555975421595198,0.584255720589205,-0.617058623861948,-2.31834886847221,-0.061888209121983,1.18388379167113,1.3674052316961,1.76101957975762,1.05731958990293,-0.311419274054648,-0.423718393210657,0.194101835358085,0.557368438590889,0.020211546871434,-1.55520525029954,-0.543877432329416,-1.50032537786366,-1.03652284588598,-0.428416763562622,-1.50116640930959,-0.59312383796835,0.477346261736414,0.0597466891313452,0.344360574281262,0.784159572760185,-0.365810814066153,0.0888578019509656,-0.149645152824138,-0.486848883754625,-1.34469707216213,-0.299727405495783,0.696308127632835,0.0639143231019339,-0.811245168981726,0.083255349052032,0.769861129342554,0.0503780677986591
"D31.8_63",23.1325306241498,-13.6733547267749,1.16153899273751,-10.7456024389494,4.47442148227436,-4.969637355281,-0.486985332817556,-1.36620890071488,1.35039460909339,0.885032250391165,-8.29256118650197,-1.36534203464325,-2.77737283797141,0.267176644211876,1.80714460856356,4.60436456683961,-2.06111811355029,1.179363847721,-0.0611499994150862,2.12116173133132,1.36080474586179,-0.68908868724093,-1.86220439193215,4.69678951142459,-0.579671832007363,-3.25263472768402,0.389098475949192,-1.32918801256367,1.08747992769833,-1.2299273669045,-1.46990227807382,-1.09843605607497,-3.01954490770825,-0.500930121475056,4.61406626145983,-1.29323023160295,1.19808433592364,0.682926186272337,-1.94671975614403,0.454053341495251,0.342294468144404,-2.51596913131759,1.98583265875973,-1.85184572215381,0.688522096709411,0.934943598191535,0.858138039138159,0.534423324803779,-1.63493474935874,-0.0886223271827477,0.755942761515801,-2.11025903934277,2.62195539337617,0.595799284126936,2.00250094859661,1.34640407408973,1.06935711145774,-0.974801047199802,1.33777795700823,-0.945040235014434,0.303708983297387,2.88543105598376,-0.183375372145501,0.485503361834794,-2.28916414487068,0.808572027405442,0.962756820659806,-0.732395734455258,0.342656617883856,-0.808205196459064,0.129548424713448,0.63994857546924,0.897046390970894,0.789721011389395,0.0835955822160939,2.14767524205697,-1.15598705826484,0.361167539266827,-0.827963108654228,0.229990479176619,0.499691320381736,-0.80364170769632,3.2725471775915,-0.467681130937373,0.507342238075594,-0.926538827144239,0.472854038118972,0.505171390073558,-1.28266869523403,-1.44092941075809,1.46144395590254,-0.444520817089021,-1.80922275617144,-0.989694081617,-0.753940216716058,2.53838081533073,-0.539760377197337,-3.61598766143334,-1.8371651022414,0.600408589739657
"D31.8_64",-4.62457866342364,2.27335157783637,-3.20269315279508,6.67327679712086,12.2421308389982,-4.22217540050918,0.695291208656098,-3.81132700813792,-2.27334077666351,0.229194019158788,-0.382450438364614,-1.31626076450717,0.689109743711589,-0.677803051877502,3.46071150137042,2.04867100142454,3.02133044480109,1.1307610471734,-4.28278711657863,-3.53486986802947,-3.72216177002502,0.892967746252283,0.263289250722848,-0.570000325183758,1.47662283427928,0.061994192139696,0.463236225218396,-1.3759851720016,-0.392358466308648,-1.08142876217346,1.23817094793226,0.00822940490728236,1.64765702321959,1.48988208898396,0.692036582317973,-1.58188564111563,-0.653601807036678,-0.323426187796779,1.60338795887723,2.06997867050653,0.49664674048736,-1.32024714221166,0.956012402454273,0.561615427172555,2.52951522157748,-2.16503721776263,0.382430782309074,0.670807014873043,0.827340493869238,2.33442283561064,-1.77370397620436,2.68900005696047,0.637074120140946,-1.23639821799739,0.163683010297387,-0.796068669682827,-0.628115612254974,1.55853498273133,2.21825441736953,0.539049248161039,-1.08043672683541,1.55011552498789,0.490780410399805,-1.86364428907922,0.359139580424827,-1.61367485627175,1.16350194290711,-0.329884726431062,-0.201848701838111,-1.94969215672744,-0.738502671714424,-0.404728731084332,1.29160211857089,-1.21113716276154,1.06159528050745,-0.118136840702426,-0.934985056796229,2.43887823108877,-0.20879073898555,0.140412919660519,2.07718987719971,-2.12621304756103,-0.166333405481084,1.40923072961105,2.24490574580978,-0.342991326866546,-1.23112814790451,-0.252256880040114,-1.39798986573823,0.384126565729939,-1.37587364157917,1.24732977442806,-1.37329564202287,-0.484348095362261,-0.665823191894448,1.80425096794017,1.07904452903998,-0.56749879649138,0.374925587801208,-1.91901048376817
"D31.8_65",-9.27155816267187,0.715849475581105,-0.680358697323603,-2.82773430753355,-6.86961449951623,4.48177743717311,2.82012454734992,-6.56088173554062,1.67449491423062,-0.95697291306233,1.16411596759023,0.526869618942724,-0.384570468379067,-0.873205175073374,-0.14805721283426,1.22459389536639,0.723702316561462,0.221498934371827,-0.0954031929752821,-0.317537207387279,1.00156557797043,-0.918428080733848,-0.580933123316521,1.06623425089953,-0.534115278533025,-0.455233945182401,1.00312323731481,-0.170041983006625,-1.2318696828214,0.191741293679453,0.920297178679897,0.741541085117646,-1.16929911353235,-0.413609316301313,-0.535248696799865,0.468877645639033,1.80014378370484,0.795632020804587,-1.41233505714929,-0.193884548013046,0.108891497580153,0.192641806305464,-1.34861342667926,-1.19513039243951,-0.444576744187562,-0.585206943449612,-0.620346806855463,-0.396206105230686,-0.800902342934473,1.56129183133535,1.43133723430804,1.87314056426281,0.596050998414487,-0.631246454173319,-0.159826660560532,0.702397434365663,0.925949791165016,0.426382659581501,1.88804989075053,-0.801928872295919,1.25073017752613,1.54579899582768,1.28457299782776,0.768896126876635,-0.824569516336793,-0.138603672109886,1.16120491061349,-1.08872765112042,1.96830631389068,0.428870664664845,-0.468997960840142,0.536324630335674,-0.13915059140308,0.264376757335928,0.200161162336679,0.839020502643746,0.201706479719306,1.51781080320982,2.58998550837811,1.15494355657422,-0.0207542374396662,-0.171989646429235,-0.7361174823565,-0.45363021392884,0.828030605384464,0.325349452586251,-1.4496751607681,-0.530974401979656,0.71242519533139,1.20052619871062,-0.364223806179743,0.659699645979904,0.941035582798942,-0.361798274636845,-2.5991881282563,0.1601349784945,-0.213862976245329,-0.00899209952047739,-1.30271019161323,-1.4730151376518
