"","dim1","dim2"
"cd14.monocytes869",-178.577572894013,-11.0211335843467
"cd14.monocytes1500",-170.91149125901,-26.5895770462202
"cd14.monocytes2494",-177.947594362185,-8.18861285691204
"cd14.monocytes55",-171.440614879414,-7.96243701488309
"cd14.monocytes1904",-172.33857231108,0.225111147104082
"cd14.monocytes1902",-182.570130783904,12.5666525731768
"cd14.monocytes2091",-170.627461783721,-15.2475186895913
"cd14.monocytes1859",-169.106369773003,-5.51646827003456
"cd14.monocytes2232",-176.610102100287,-30.5688907029283
"cd14.monocytes2193",-163.137958209481,10.7504719442945
"cd14.monocytes1404",-170.556577604567,12.4245346010689
"cd14.monocytes1550",-173.491858258072,-6.58177761872836
"cd14.monocytes1718",-149.160172615076,-7.01755693064433
"cd14.monocytes1698",-188.938471177073,-28.557769784048
"cd14.monocytes2503",-170.339867630131,14.1766292387016
"cd14.monocytes1921",-170.349393712328,-16.5178187265583
"cd14.monocytes2095",-155.396340940287,19.042320838173
"cd14.monocytes1635",-174.101587232807,-1.15458326667922
"cd14.monocytes1348",-168.79070726052,26.0640708480983
"cd14.monocytes1222",-164.517898152004,6.15616425425716
"cd14.monocytes2453",-176.216620914383,-1.07176243417403
"cd14.monocytes768",-176.355183782492,-7.86396752247982
"cd14.monocytes1083",-167.088739357169,30.6793795517607
"cd14.monocytes1336",-175.772139487078,16.5858463126265
"cd14.monocytes1497",-173.437618684415,22.5389901639666
"cd14.monocytes117",-175.090063014908,-12.2971341899145
"cd14.monocytes29",-187.910924174819,-16.3821088552009
"cd14.monocytes294",-170.728139292088,-9.39460147788867
"cd14.monocytes923",-170.688339196404,-18.8762087655092
"cd14.monocytes1197",-167.791368260409,11.4983896593269
"cd14.monocytes1031",-174.204102767877,2.16990152646836
"cd14.monocytes901",-167.844292675645,9.67677552850799
"cd14.monocytes809",-179.410685273725,-21.1810580652198
"cd14.monocytes2445",-164.098044300508,5.1628865109088
"cd14.monocytes1036",-181.377879437146,-4.07745338336014
"cd14.monocytes2185",-173.798595175682,-16.9379312384505
"cd14.monocytes47",-170.031450743976,-11.7687829998418
"cd14.monocytes195",-171.24449442491,8.37511923472384
"cd14.monocytes1262",-164.134062681461,-23.913301692113
"cd14.monocytes516",-177.189778385125,33.8099289542684
"cd14.monocytes995",-160.536612107029,-2.59653446717774
"cd14.monocytes2406",-180.130390212695,18.7157570942143
"cd14.monocytes617",-175.432560685022,-22.3981069018239
"cd14.monocytes2611",-180.125492304799,11.0926555825526
"cd14.monocytes2372",-173.695937271578,10.2189518496554
"cd14.monocytes2353",-178.219773448513,24.7141939598196
"cd14.monocytes674",-167.100144606016,-38.295438183008
"cd14.monocytes240",-169.431355410788,-6.95013185412582
"cd14.monocytes1081",-149.41590652313,17.569579873694
"cd14.monocytes718",-176.403504648781,-22.5313602939579
"cd14.monocytes932",-185.320736034231,-45.2010575851904
"cd14.monocytes2226",-170.889795295148,-4.11162491895986
"cd14.monocytes2228",-167.422307533233,-31.6152997152496
"cd14.monocytes2165",-180.700584017969,-1.97600812816934
"cd14.monocytes1234",-167.529662507768,-5.39046236374404
"cd14.monocytes2457",-163.382155207141,-8.67886117232504
"cd14.monocytes357",-176.546158641165,38.2749494928372
"cd14.monocytes1962",-165.586562101706,-7.4771798939866
"cd14.monocytes1490",-168.7912519468,40.6507274888327
"cd14.monocytes2163",-87.8935270929094,171.377814718302
"cd14.monocytes2609",-182.082176625001,-41.3953573107073
"cd14.monocytes2164",-169.499944308726,-23.0027843473224
"cd14.monocytes2369",-175.347180687988,-32.9425267472472
"cd14.monocytes8",-183.237280048616,-14.1184118456187
"cd14.monocytes1545",-173.322443004769,8.06775098466347
"cd14.monocytes2135",-174.198059503781,-15.2047154124752
"cd14.monocytes2456",-167.565946852259,-1.11052294350846
"cd14.monocytes436",-176.351097298942,-2.91965447434395
"cd14.monocytes959",-173.647113215724,-13.027335118402
"cd14.monocytes913",-176.243258713183,-42.0804633030868
"cd14.monocytes1746",-169.651964756944,0.767009585258237
"cd14.monocytes429",-175.458059257987,5.31786139270149
"cd14.monocytes1424",-155.366079041773,60.3135344310398
"cd14.monocytes529",-188.114710735956,7.02004295639026
"cd14.monocytes1240",-169.539470391287,26.8121227223394
"cd14.monocytes2543",-159.427826220906,60.3013133420019
"cd14.monocytes1753",59.6943096321676,-73.6338806210661
"cd14.monocytes2018",-162.559586024161,11.313013823754
"cd14.monocytes2570",-179.318360635596,-2.66040296746918
"cd14.monocytes336",-171.934065510212,-18.4099086844879
"cd14.monocytes992",-171.952929422666,30.2876815051894
"cd14.monocytes379",-171.434165486321,8.44138745960228
"cd14.monocytes1755",-172.954687443022,-30.8940105564813
"cd14.monocytes1896",-164.589745054592,9.18231292497404
"cd14.monocytes779",-174.294807345641,-6.78870886922567
"cd14.monocytes2278",-163.188158405446,8.81439358886396
"cd14.monocytes1074",-169.495568007964,9.16313918424465
"cd14.monocytes575",-169.514245593639,21.5965038520615
"cd14.monocytes2586",-169.011296037876,14.2870942221192
"cd14.monocytes2607",-178.298335909733,-9.17087189467328
"cd14.monocytes1724",-174.126404250197,16.327557582372
"cd14.monocytes286",-157.007214273557,32.3250269746406
"cd14.monocytes1071",-177.077515873951,-1.67646946336764
"cd14.monocytes2187",-176.661821320334,-10.1705137469811
"cd14.monocytes2132",-168.344475301324,-5.19579021388327
"cd14.monocytes1453",-181.798888960146,-14.0051616315704
"cd14.monocytes478",-158.920067386964,6.16750582331567
"cd14.monocytes1209",-171.290245779972,8.26691016548542
"cd14.monocytes651",-176.161310670577,-4.15956334404193
"cd14.monocytes2507",-187.198385699362,-34.6310047950149
"cd14.monocytes113",-186.049103596438,-35.6152730741435
"cd14.monocytes1224",-177.331077293692,20.1644860174132
"cd14.monocytes2171",-167.479185488675,12.1224151344991
"cd14.monocytes1245",-170.917394596738,14.5231051554226
"cd14.monocytes1540",-176.532927702527,-6.20761620309185
"cd14.monocytes144",-183.752594163383,-37.4379257947275
"cd14.monocytes174",-164.577028303242,-15.5653077805865
"cd14.monocytes1798",-173.462479088827,1.7291533478778
"cd14.monocytes2384",-173.366167687701,30.0239038544974
"cd14.monocytes2144",-167.267678625028,-19.3971956494734
"cd14.monocytes1204",-189.762295808022,-18.8462426532122
"cd14.monocytes534",-166.402911463921,-10.5790722851238
"cd14.monocytes1105",-179.35395202313,-13.4755909063024
"cd14.monocytes787",-171.122967256829,2.68528263204694
"cd14.monocytes1010",-156.266387736486,-16.2316896374817
"cd14.monocytes160",-166.566955085194,9.30728758686719
"cd14.monocytes2304",-167.530990275477,-23.7460390312582
"cd14.monocytes755",-170.614272941598,-15.4785610133675
"cd14.monocytes2016",-169.313532623667,8.56336010353726
"cd14.monocytes2324",-168.527418641005,15.4747262839141
"cd14.monocytes1751",-182.154927810302,-8.96058959917861
"cd14.monocytes1918",-142.17036106215,79.5472891474137
"cd14.monocytes2408",-165.516187629607,-3.73562981150325
"cd14.monocytes1951",-173.811694238109,-18.0314290397793
"cd14.monocytes1306",-183.244405742222,-41.950500086804
"cd14.monocytes82",-176.777539686986,-2.22259701118389
"cd14.monocytes2298",-168.167852137771,-24.0198446419044
"cd14.monocytes263",-169.368353894887,6.63718323152025
"cd14.monocytes1890",-162.977558278577,6.06137040447207
"cd14.monocytes1659",-171.580645170288,29.7381569907166
"cd14.monocytes902",-173.604547815334,-11.6511276787185
"cd14.monocytes1116",-171.486165593244,-3.80335118259644
"cd14.monocytes1983",-170.799655555957,4.92413896443258
"cd14.monocytes885",-174.392626288732,-2.90924414966028
"cd14.monocytes1227",-174.204201227102,-9.61921478723419
"cd14.monocytes1577",-172.760940188162,32.0316082210189
"cd14.monocytes2579",-178.690357395993,-22.1818891605667
"cd14.monocytes1782",-146.080072310585,88.9903616600925
"cd14.monocytes1444",-172.074047425583,3.44206511989512
"cd14.monocytes848",-173.545890805846,4.10701171226164
"cd14.monocytes340",-184.802936550057,7.39374270549661
"cd14.monocytes2322",-181.004604119725,0.359379071465185
"cd14.monocytes2307",-179.537624849296,7.36881624878268
"cd14.monocytes747",-166.938015325825,10.5611645724513
"cd14.monocytes1772",-170.95428008725,20.3085487422213
"cd14.monocytes986",-168.583487429001,12.3789095954464
"cd14.monocytes2415",-173.392934555093,23.8784486137036
"cd14.monocytes2582",-172.559457136528,0.205672716716529
"cd14.monocytes677",-172.804723585677,-0.663098016497824
"cd14.monocytes1799",-179.308985223225,29.3340869580759
"cd14.monocytes1367",-153.081998866173,60.9168314267249
"cd14.monocytes288",-179.20589155736,-23.991747879691
"cd14.monocytes2134",-158.510555423342,-0.612488604283507
"cd14.monocytes2599",-172.382366289733,39.2778166892313
"cd14.monocytes2090",-180.858116505944,-10.9488369005148
"cd14.monocytes571",-165.567111950891,11.6151066355972
"cd14.monocytes1950",-176.504078047872,-1.89905828261418
"cd14.monocytes1461",-172.331707181891,9.34514647323571
"cd14.monocytes1000",-171.996510510164,27.848402323976
"cd14.monocytes2520",-170.552882734271,20.5525114727993
"cd14.monocytes104",-171.801791915724,-5.19040760556044
"cd14.monocytes1141",-171.019195162402,9.14265805250883
"cd14.monocytes679",-172.833363435785,14.1898135505713
"cd14.monocytes2274",-192.811282911888,-11.7225425633402
"cd14.monocytes2177",-168.887959863762,-1.53177124513143
"cd14.monocytes349",-163.135357849513,4.97341358013066
"cd14.monocytes720",-169.701909216062,14.3979334466646
"cd14.monocytes909",-170.021610442153,-2.81777202293753
"cd14.monocytes2581",-179.450123101246,-6.76638575372014
"cd14.monocytes2387",-161.214354440313,0.84967626832746
"cd14.monocytes330",-180.042944648306,-24.4947704802153
"cd14.monocytes1834",-155.955531773108,62.3795193076743
"cd14.monocytes1864",-159.263409702455,4.94009405281032
"cd14.monocytes1589",-165.928883010909,-13.945868278709
"cd14.monocytes1408",-177.829844366966,-13.4664931452029
"cd14.monocytes2506",-173.895255282791,50.3252565463816
"cd14.monocytes2084",-178.929489616726,-8.23692484322334
"cd14.monocytes2092",-171.164661070845,13.633518497535
"cd14.monocytes114",-164.932792075974,47.9184008841718
"cd14.monocytes2005",-180.784187385426,-4.74853257090842
"cd14.monocytes1478",-182.444650483724,-16.9001699387528
"cd14.monocytes628",-169.469293073069,-4.64789632937276
"cd14.monocytes2287",-170.841156832451,-3.3136171053886
"cd14.monocytes2143",-164.229265866457,-9.17478693436677
"cd14.monocytes2115",-187.895696738535,-49.0708140432197
"cd14.monocytes368",-169.292272053204,23.9249836852738
"cd14.monocytes2123",-179.244640399744,-18.6823048228251
"cd14.monocytes2044",-168.788547224654,6.58723845538599
"cd14.monocytes290",-170.293525512653,-3.82806995887983
"cd14.monocytes1603",-180.274764341554,-17.7967758477428
"cd14.monocytes832",-160.316261885218,2.32224069691136
"cd14.monocytes1346",-175.624844599804,-9.11235008728255
"cd14.monocytes1371",-166.343810001097,4.43680680130795
"cd14.monocytes1781",-173.53337301913,-7.45684310836469
"cd14.monocytes256",-173.854064290576,-33.6445041041309
"cd14.monocytes840",-172.992777318433,-17.4549561397773
"cd14.monocytes1583",-169.815149875715,1.62354259792743
"cd14.monocytes739",-174.253976280645,-0.314552938555302
"cd14.monocytes831",-160.791417373321,41.1317884834832
"cd14.monocytes1523",-162.407799737559,13.5701122617368
"cd14.monocytes1625",-164.534483476996,24.6144897229227
"cd14.monocytes265",-169.006495353717,23.3650523491684
"cd14.monocytes895",-186.968482394436,-32.4413695158548
"cd14.monocytes1576",-169.208772161503,3.00435932896442
"cd14.monocytes2544",-169.89161235407,6.18009565358005
"cd14.monocytes1656",-175.073360105429,8.83971022615999
"cd14.monocytes164",-168.092148125362,32.2286518738723
"cd14.monocytes1277",-176.041742330716,-23.0824662545306
"cd14.monocytes2257",-162.58090727807,9.83440807684496
"cd14.monocytes947",-161.541664288922,-11.9244840132211
"cd14.monocytes2129",-173.134680409226,17.0308688221323
"cd14.monocytes2603",-166.266427860228,16.135637251118
"cd14.monocytes41",-168.030736718557,33.2516020941486
"cd14.monocytes963",-150.144669791957,-12.1770108750727
"cd14.monocytes108",-149.067896140171,85.7437016876138
"cd14.monocytes2371",-178.021163203053,-19.7122139489108
"cd14.monocytes1764",-169.279017030862,-12.4390856200595
"cd14.monocytes1828",-152.332256953863,-21.2712528766598
"cd14.monocytes776",-176.637852913594,18.835018033265
"cd14.monocytes641",-171.775770237265,7.55706049616884
"cd14.monocytes1647",-178.250856224401,-33.9508903524759
"cd14.monocytes1334",-175.259264798641,12.5783793828588
"cd14.monocytes1713",-179.324089840632,-27.2221861423589
"cd14.monocytes948",-176.903051281296,-12.5094921793657
"cd14.monocytes1879",-165.316745455935,-19.5696450863327
"cd14.monocytes1533",-161.609385213236,12.6418318717906
"cd14.monocytes2595",-167.531239013952,15.5737073467174
"cd14.monocytes1683",-167.378707964014,24.830047973662
"cd14.monocytes1038",-187.754255224548,-28.4481063101494
"cd14.monocytes1549",-173.722074405829,20.9674876118674
"cd14.monocytes2074",-175.522198747813,19.6662797300367
"cd14.monocytes1252",-176.616885438462,-15.3872743085277
"cd14.monocytes1413",-164.204664455049,6.48602869109202
"cd14.monocytes1769",-166.64882075691,1.87462012193715
"cd14.monocytes40",-166.509596766688,20.1462033958292
"cd14.monocytes27",-185.378384231669,-36.0781415744815
"cd14.monocytes928",-164.448698426406,-17.7910420072337
"cd14.monocytes615",-175.677157999278,-6.51145300945764
"cd14.monocytes1304",-174.730823025498,-2.55457271574901
"cd14.monocytes1409",-170.160528566623,41.6718516614281
"cd14.monocytes772",-162.7944635262,39.9504396408088
"cd14.monocytes440",-175.902431525645,-18.3434202860543
"cd14.monocytes1051",-165.719447097456,2.85119179134962
"cd14.monocytes2062",-155.412684999598,72.8053956393218
"cd14.monocytes1449",-180.37564382387,7.09545775652089
"cd14.monocytes2563",-169.533133787239,-14.3226938674911
"cd14.monocytes785",-169.143625132871,2.58792750925299
"cd14.monocytes794",-168.728993057773,-1.61048834688874
"cd14.monocytes1666",-169.359412280619,14.1074149551626
"cd14.monocytes1488",-185.134806961802,-39.6607165466297
"cd14.monocytes2376",-142.414281178167,-1.38136546106989
"cd14.monocytes439",-174.60056574431,8.52826566247991
"cd14.monocytes98",-175.586468066615,-8.40738807689569
"cd14.monocytes957",-168.469560286603,-5.75648239801536
"cd14.monocytes754",-172.10571002128,-18.063626904948
"cd14.monocytes2106",-173.162936539176,25.4958718131128
"cd14.monocytes1264",-164.24019895524,18.1717218828452
"cd14.monocytes811",-174.582616420601,-36.7537270137367
"cd14.monocytes998",-170.816132651053,-17.6464679106603
"cd14.monocytes570",-166.739994991909,-0.618816470934456
"cd14.monocytes151",-166.332744970586,8.72620285545225
"cd14.monocytes11",-171.707438470801,-1.61935426177545
"cd14.monocytes53",-171.433735001871,-14.156486650131
"cd14.monocytes1641",-162.191978786488,-33.8739683718442
"cd14.monocytes833",-177.391452393471,-15.8412731934896
"cd14.monocytes463",-179.823215662544,5.41332622534912
"cd14.monocytes1326",-163.198638527375,-14.7728077118496
"cd14.monocytes1460",-186.386284306068,17.8007166492879
"cd14.monocytes1820",-159.654628502085,28.577658658837
"cd14.monocytes2443",-165.185318827074,25.6822384765258
"cd14.monocytes1136",-183.814429598955,-13.7185810112743
"cd14.monocytes75",-179.729276444397,-13.3110069113455
"cd14.monocytes1261",-163.634455220641,-6.02360446352583
"cd14.monocytes2046",-177.061746808416,-13.9610957824786
"cd14.monocytes1841",-173.301892255321,10.5506575779178
"cd14.monocytes418",-178.649428511829,-4.68183114518014
"cd14.monocytes1986",-174.188756521742,-1.47996773022071
"cd14.monocytes2469",-169.288225094847,15.4509897964002
"cd14.monocytes1043",-170.373139264707,22.087331796741
"cd14.monocytes752",-173.986417245302,-32.7724955829674
"cd14.monocytes103",-168.113584976951,16.53673592867
"cd14.monocytes339",-171.515313645192,-9.82761351424129
"cd14.monocytes533",-169.560391075661,-1.69331130909787
"cd14.monocytes663",-165.987576657555,-21.3296471573561
"cd14.monocytes1401",-173.310127108589,-4.09925172248924
"cd14.monocytes1630",-171.133415132671,-3.05013768115578
"cd14.monocytes1172",-169.293399959778,32.5617204790209
"cd14.monocytes2331",-164.777261489166,-13.3477509161613
"cd14.monocytes321",-169.941441892375,2.98904745149067
"cd14.monocytes270",-175.157468390933,4.40752682172787
"cd14.monocytes1084",-170.655074869424,-11.2473217829834
"cd14.monocytes982",-170.513244802466,42.2250194395977
"cd14.monocytes802",-176.688427134913,15.0539264449584
"cd14.monocytes860",-171.379604906866,26.0198576884537
"cd14.monocytes1552",-165.166905244713,29.5766898581612
"cd14.monocytes653",-156.074476680104,36.8855602739377
"cd14.monocytes841",-171.765823660985,-15.6680333316145
"cd14.monocytes2454",-164.57005582663,21.8926725100458
"cd14.monocytes603",-173.854883448852,-0.161068703297443
"cd14.monocytes1489",-168.13356239089,-5.35929330616819
"cd14.monocytes685",-167.908251276951,-1.24207397113337
"cd14.monocytes1124",-174.20361164614,-9.42135467609623
"cd14.monocytes328",-182.632985969544,-6.22007137969712
"cd14.monocytes2329",-162.762073653659,6.42647890389845
"cd14.monocytes1730",-174.66863099861,9.67956599421966
"cd14.monocytes2436",-167.989420361119,-1.77907421553978
"cd14.monocytes972",-183.163571784934,-31.3511466900172
